audio_path,start,end,duration,text_spoken
/data1/eunju/datasets/mathspeech/dataset/484.mp3,0.0,2.657958333333333,2.657958333333333,pi over 2a squared 
/data1/eunju/datasets/mathspeech/dataset/612.mp3,0.0,5.0099583333333335,5.0099583333333335,dx is equal to a half secant squared u du
/data1/eunju/datasets/mathspeech/dataset/156.mp3,0.0,6.161958333333334,6.161958333333334,x plus 2y plus 4z equals seven
/data1/eunju/datasets/mathspeech/dataset/353.mp3,0.0,4.841958333333333,4.841958333333333,dh dt is equal to 1 over 2pi
/data1/eunju/datasets/mathspeech/dataset/792.mp3,0.0,5.801958333333333,5.801958333333333,w sub y is bx plus 2cy
/data1/eunju/datasets/mathspeech/dataset/146.mp3,0.0,2.3939583333333334,2.3939583333333334,x squared plus y squared
/data1/eunju/datasets/mathspeech/dataset/303.mp3,0.0,4.097958333333334,4.097958333333334,one over x plus two the quantity squared.
/data1/eunju/datasets/mathspeech/dataset/1072.mp3,0.0,5.609958333333333,5.609958333333333, r cosine theta plus i times r sine theta
/data1/eunju/datasets/mathspeech/dataset/901.mp3,0.0,2.3219583333333333,2.3219583333333333,y equals x squared
/data1/eunju/datasets/mathspeech/dataset/1039.mp3,0.0,4.457958333333333,4.457958333333333, plus minus three omega cosine omega t
/data1/eunju/datasets/mathspeech/dataset/595.mp3,0.0,2.4659583333333335,2.4659583333333335,e times two pi times x
/data1/eunju/datasets/mathspeech/dataset/349.mp3,0.0,3.3059583333333333,3.3059583333333333,h squared times h
/data1/eunju/datasets/mathspeech/dataset/393.mp3,0.0,5.633958333333333,5.633958333333333,f prime of a times x minus a
/data1/eunju/datasets/mathspeech/dataset/687.mp3,0.0,2.657958333333333,2.657958333333333,one over x to the three halves
/data1/eunju/datasets/mathspeech/dataset/193.mp3,0.0,2.4179583333333334,2.4179583333333334,1 over 1 minus p
/data1/eunju/datasets/mathspeech/dataset/715.mp3,0.0,2.585958333333333,2.585958333333333,1 over 1 plus x
/data1/eunju/datasets/mathspeech/dataset/712.mp3,0.0,3.2339583333333333,3.2339583333333333,x to the seventh over seven factorial
/data1/eunju/datasets/mathspeech/dataset/935.mp3,0.0,1.6979583333333332,1.6979583333333332,xy minus x squared
/data1/eunju/datasets/mathspeech/dataset/723.mp3,0.0,3.665958333333333,3.665958333333333,t to the fourth over two factorial
/data1/eunju/datasets/mathspeech/dataset/444.mp3,0.0,3.7379583333333333,3.7379583333333333,u equals x cubed plus 2
/data1/eunju/datasets/mathspeech/dataset/343.mp3,0.0,5.417958333333333,5.417958333333333,x squared plus 30 squared is equal to d squared
/data1/eunju/datasets/mathspeech/dataset/704.mp3,0.0,2.8259583333333333,2.8259583333333333,s times one minus x
/data1/eunju/datasets/mathspeech/dataset/382.mp3,0.0,3.8339583333333334,3.8339583333333334, e to the 0 minus 1 plus 0
/data1/eunju/datasets/mathspeech/dataset/512.mp3,0.0,1.6739583333333334,1.6739583333333334,u to the n plus one
/data1/eunju/datasets/mathspeech/dataset/385.mp3,0.0,1.9139583333333334,1.9139583333333334,x squared over 2
/data1/eunju/datasets/mathspeech/dataset/429.mp3,0.0,5.201958333333334,5.201958333333334,f of x is x cubed
/data1/eunju/datasets/mathspeech/dataset/57.mp3,0.0,5.057958333333334,5.057958333333334,square root of 1 minus x squared
/data1/eunju/datasets/mathspeech/dataset/424.mp3,0.0,11.393958333333334,11.393958333333334,the sum of a i i equals 1 to n is a 1 plus a 2 plus dot dot dot plus a n
/data1/eunju/datasets/mathspeech/dataset/460.mp3,0.0,5.057958333333334,5.057958333333334,the integral from x to 1 with a minus sign dt over 2
/data1/eunju/datasets/mathspeech/dataset/657.mp3,0.0,4.0499583333333335,4.0499583333333335,e x plus 2 cubed
/data1/eunju/datasets/mathspeech/dataset/336.mp3,0.0,1.9139583333333334,1.9139583333333334,2xy
/data1/eunju/datasets/mathspeech/dataset/253.mp3,0.0,5.153958333333334,5.153958333333334,log u prime is equal to u primie over u
/data1/eunju/datasets/mathspeech/dataset/1086.mp3,0.0,2.3459583333333334,2.3459583333333334,y i minus y hat i
/data1/eunju/datasets/mathspeech/dataset/845.mp3,0.0,2.9219583333333334,2.9219583333333334,y plus 3z squared
/data1/eunju/datasets/mathspeech/dataset/137.mp3,0.0,3.617958333333333,3.617958333333333,y equals r sine theta
/data1/eunju/datasets/mathspeech/dataset/70.mp3,0.0,3.2099583333333332,3.2099583333333332,natural log of e to the a plus b
/data1/eunju/datasets/mathspeech/dataset/739.mp3,0.0,5.873958333333333,5.873958333333333,theta minus theta cubed over six
/data1/eunju/datasets/mathspeech/dataset/338.mp3,0.0,8.249958333333334,8.249958333333334,2x plus 4y plus 4x y prime
/data1/eunju/datasets/mathspeech/dataset/1010.mp3,0.0,2.081958333333333,2.081958333333333, 1 over 2c squared
/data1/eunju/datasets/mathspeech/dataset/130.mp3,0.0,3.8819583333333334,3.8819583333333334,a dot a is length a squared
/data1/eunju/datasets/mathspeech/dataset/532.mp3,0.0,2.3939583333333334,2.3939583333333334,a squared theta over 2
/data1/eunju/datasets/mathspeech/dataset/688.mp3,0.0,3.7619583333333333,3.7619583333333333, x to the one half times two
/data1/eunju/datasets/mathspeech/dataset/925.mp3,0.0,5.633958333333333,5.633958333333333,dx equals minus sine theta d theta
/data1/eunju/datasets/mathspeech/dataset/799.mp3,0.0,7.385958333333333,7.385958333333333,dy over dx is going to be one over cosine y
/data1/eunju/datasets/mathspeech/dataset/227.mp3,0.0,3.5219583333333335,3.5219583333333335,a x to the a minus one
/data1/eunju/datasets/mathspeech/dataset/237.mp3,0.0,5.681958333333333,5.681958333333333,d by dx of tan inverse of x
/data1/eunju/datasets/mathspeech/dataset/379.mp3,0.0,7.313958333333333,7.313958333333333,f of b minus f of a over b minus a is equal to f prime of c
/data1/eunju/datasets/mathspeech/dataset/589.mp3,0.0,8.273958333333333,8.273958333333333,x log x squared minus twice f one of x
/data1/eunju/datasets/mathspeech/dataset/68.mp3,0.0,3.7859583333333333,3.7859583333333333,e to the a equals m
/data1/eunju/datasets/mathspeech/dataset/1014.mp3,0.0,2.105958333333333,2.105958333333333, negative c minus one
/data1/eunju/datasets/mathspeech/dataset/198.mp3,0.0,2.0099583333333335,2.0099583333333335,one over one minus a
/data1/eunju/datasets/mathspeech/dataset/154.mp3,0.0,6.257958333333334,6.257958333333334,z of t equals two minus 3t
/data1/eunju/datasets/mathspeech/dataset/804.mp3,0.0,13.265958333333334,13.265958333333334,df dt equals f sub x dx dt plus f sub y dy dt plus f sub z dz dt
/data1/eunju/datasets/mathspeech/dataset/899.mp3,0.0,2.3219583333333333,2.3219583333333333,dy equals 2x dx.
/data1/eunju/datasets/mathspeech/dataset/243.mp3,0.0,4.121958333333334,4.121958333333334, a to the x plus delta x 
/data1/eunju/datasets/mathspeech/dataset/676.mp3,0.0,4.073958333333334,4.073958333333334, sine x over x squared
/data1/eunju/datasets/mathspeech/dataset/61.mp3,0.0,2.609958333333333,2.609958333333333,x times pi to the x minus 1
/data1/eunju/datasets/mathspeech/dataset/416.mp3,0.0,3.3059583333333333,3.3059583333333333,2b over n
/data1/eunju/datasets/mathspeech/dataset/535.mp3,0.0,3.4019583333333334,3.4019583333333334,cosine squared plus sine squared is one
/data1/eunju/datasets/mathspeech/dataset/1069.mp3,0.0,2.5139583333333335,2.5139583333333335,a squared plus b squared 
/data1/eunju/datasets/mathspeech/dataset/617.mp3,0.0,10.961958333333333,10.961958333333333,"x, y is equal to a cosine pi over 2, a sine pi over 2"
/data1/eunju/datasets/mathspeech/dataset/396.mp3,0.0,2.8259583333333333,2.8259583333333333,one over a plus one
/data1/eunju/datasets/mathspeech/dataset/428.mp3,0.0,2.585958333333333,2.585958333333333,f of x is equal to x
/data1/eunju/datasets/mathspeech/dataset/978.mp3,0.0,2.4899583333333335,2.4899583333333335,z equals a cosine phi
/data1/eunju/datasets/mathspeech/dataset/191.mp3,0.0,3.6899583333333332,3.6899583333333332, x to the 1 half times 2
/data1/eunju/datasets/mathspeech/dataset/559.mp3,0.0,2.9939583333333335,2.9939583333333335,four x plus two minus three
/data1/eunju/datasets/mathspeech/dataset/445.mp3,0.0,4.361958333333333,4.361958333333333,du is equal to 2x dx
/data1/eunju/datasets/mathspeech/dataset/851.mp3,0.0,4.865958333333333,4.865958333333333,one half of a squared tangent theta
/data1/eunju/datasets/mathspeech/dataset/171.mp3,0.0,9.425958333333334,9.425958333333334,dr dt cross v plus r cross dv dt
/data1/eunju/datasets/mathspeech/dataset/488.mp3,0.0,5.873958333333333,5.873958333333333,the integral from negative 1 to 1 square root of 1 minus x squared dx
/data1/eunju/datasets/mathspeech/dataset/643.mp3,0.0,2.7779583333333333,2.7779583333333333,r is equal to 2a cosine theta
/data1/eunju/datasets/mathspeech/dataset/395.mp3,0.0,7.697958333333333,7.697958333333333,4 plus 1 over 48 times x minus a
/data1/eunju/datasets/mathspeech/dataset/30.mp3,0.0,3.3430612244897957,3.3430612244897957,minus five pi over six
/data1/eunju/datasets/mathspeech/dataset/825.mp3,0.0,6.473958333333333,6.473958333333333, y of s equals y0 plus b times s
/data1/eunju/datasets/mathspeech/dataset/822.mp3,0.0,5.705958333333333,5.705958333333333,two delta y minus two delta z equals zero
/data1/eunju/datasets/mathspeech/dataset/496.mp3,0.0,2.7299583333333333,2.7299583333333333,two pi r
/data1/eunju/datasets/mathspeech/dataset/638.mp3,0.0,5.201958333333334,5.201958333333334, x minus a squared plus y squared is equal to a squared
/data1/eunju/datasets/mathspeech/dataset/49.mp3,0.0,3.4739583333333335,3.4739583333333335,y cubed plus x cubed equals three xy
/data1/eunju/datasets/mathspeech/dataset/233.mp3,0.0,4.505958333333333,4.505958333333333,y to the fourth plus xy squared minus 2 is equal to zero
/data1/eunju/datasets/mathspeech/dataset/320.mp3,0.0,2.3459583333333334,2.3459583333333334,one minus x
/data1/eunju/datasets/mathspeech/dataset/841.mp3,0.0,4.0499583333333335,4.0499583333333335,one half of a1u1 
/data1/eunju/datasets/mathspeech/dataset/683.mp3,0.0,9.017958333333333,9.017958333333333,integral from 0 to infinity dx over the square root of x squared plus 10
/data1/eunju/datasets/mathspeech/dataset/764.mp3,0.0,2.2259583333333333,2.2259583333333333,x0 plus h
/data1/eunju/datasets/mathspeech/dataset/879.mp3,0.0,5.681958333333333,5.681958333333333,4a to the four cosine to the four theta
/data1/eunju/datasets/mathspeech/dataset/203.mp3,0.0,4.121958333333334,4.121958333333334,a half plus a third
/data1/eunju/datasets/mathspeech/dataset/362.mp3,0.0,4.601958333333333,4.601958333333333,f of x equal to x squared minus 5
/data1/eunju/datasets/mathspeech/dataset/621.mp3,0.0,5.153958333333334,5.153958333333334,ds squared is dx squared plus dy squared
/data1/eunju/datasets/mathspeech/dataset/28.mp3,0.0,1.3139583333333333,1.3139583333333333,pi over 6
/data1/eunju/datasets/mathspeech/dataset/157.mp3,0.0,12.737958333333333,12.737958333333333,minus one plus 2t plus twice two plus t plus four times two minus 3t
/data1/eunju/datasets/mathspeech/dataset/397.mp3,0.0,7.241958333333334,7.241958333333334,1 over negative x times the derivative with respect to x of negative x
/data1/eunju/datasets/mathspeech/dataset/330.mp3,0.0,3.8819583333333334,3.8819583333333334,x squared plus 4v over x
/data1/eunju/datasets/mathspeech/dataset/673.mp3,0.0,3.3299583333333334,3.3299583333333334,1 minus x squared over 2
/data1/eunju/datasets/mathspeech/dataset/1012.mp3,0.0,11.921958333333333,11.921958333333333,c minus 1 times the sum j equals 1 to n expected value of tj
/data1/eunju/datasets/mathspeech/dataset/248.mp3,0.0,4.817958333333333,4.817958333333333, e to the power log a to the power x
/data1/eunju/datasets/mathspeech/dataset/145.mp3,0.0,4.385958333333333,4.385958333333333,one-half m r squared omega squared
/data1/eunju/datasets/mathspeech/dataset/634.mp3,0.0,3.7859583333333333,3.7859583333333333,theta equals negative pi over 4
/data1/eunju/datasets/mathspeech/dataset/238.mp3,0.0,6.713958333333333,6.713958333333333, cosine squared of tan inverse x
/data1/eunju/datasets/mathspeech/dataset/376.mp3,0.0,3.7139583333333333,3.7139583333333333,y equals x squared minus 5
/data1/eunju/datasets/mathspeech/dataset/818.mp3,0.0,9.761958333333334,9.761958333333334, f sub x times cosine theta plus f sub y times sine theta
/data1/eunju/datasets/mathspeech/dataset/719.mp3,0.0,4.313958333333333,4.313958333333333,the integral from zero to x of dt over one plus x
/data1/eunju/datasets/mathspeech/dataset/747.mp3,0.0,9.737958333333333,9.737958333333333,dr dt cross v plus r cross dv dt
/data1/eunju/datasets/mathspeech/dataset/725.mp3,0.0,5.561958333333333,5.561958333333333, integral of e to the minus t squared dt from 0 to x
/data1/eunju/datasets/mathspeech/dataset/677.mp3,0.0,6.425958333333333,6.425958333333333,1 plus 2 over x plus 1 over x to the 5th power
/data1/eunju/datasets/mathspeech/dataset/606.mp3,0.0,6.689958333333333,6.689958333333333,"1 plus the quantity minus x over square root of 1 minus x squared, squared"
/data1/eunju/datasets/mathspeech/dataset/1065.mp3,0.0,8.297958333333334,8.297958333333334,C2 exponential minus one half t minus exponential minus three t
/data1/eunju/datasets/mathspeech/dataset/56.mp3,0.0,11.057958333333334,11.057958333333334,dy dx is equal to minus 1 divided by sine y
/data1/eunju/datasets/mathspeech/dataset/933.mp3,0.0,2.9939583333333335,2.9939583333333335,u equals one plus t squared
/data1/eunju/datasets/mathspeech/dataset/215.mp3,0.0,4.817958333333333,4.817958333333333,f of x y equals one over x plus y
/data1/eunju/datasets/mathspeech/dataset/746.mp3,0.0,3.593958333333333,3.593958333333333, uv prime equals u prime v plus u v prime 
/data1/eunju/datasets/mathspeech/dataset/229.mp3,0.0,5.537958333333333,5.537958333333333,2 x plus 2 y y prime
/data1/eunju/datasets/mathspeech/dataset/27.mp3,0.0,6.281958333333334,6.281958333333334,tan of x is equal to one divided by square root of three
/data1/eunju/datasets/mathspeech/dataset/600.mp3,0.0,14.873958333333333,14.873958333333333,the integral from a to b of the square root of 1 plus dy dx squared dx
/data1/eunju/datasets/mathspeech/dataset/59.mp3,0.0,3.7859583333333333,3.7859583333333333,g of x is equal to natural log of cosine of x
/data1/eunju/datasets/mathspeech/dataset/1035.mp3,0.0,1.8419583333333334,1.8419583333333334,i dot i minus one
/data1/eunju/datasets/mathspeech/dataset/850.mp3,0.0,3.5219583333333335,3.5219583333333335,b is a over cosine theta
/data1/eunju/datasets/mathspeech/dataset/604.mp3,0.0,3.2099583333333332,3.2099583333333332,y equals square root of 1 minus x squared
/data1/eunju/datasets/mathspeech/dataset/729.mp3,0.0,7.625958333333333,7.625958333333333,z of t minus two equals minus three t
/data1/eunju/datasets/mathspeech/dataset/569.mp3,0.0,5.129958333333334,5.129958333333334,"negative a, plus 1, plus 1 3rd."
/data1/eunju/datasets/mathspeech/dataset/358.mp3,0.0,1.9859583333333333,1.9859583333333333,a minus x
/data1/eunju/datasets/mathspeech/dataset/670.mp3,0.0,8.009958333333334,8.009958333333334,five cosine five x divided by two cosine two x
/data1/eunju/datasets/mathspeech/dataset/283.mp3,0.0,2.3219583333333333,2.3219583333333333,v squared over c squared
/data1/eunju/datasets/mathspeech/dataset/37.mp3,0.0,3.4019583333333334,3.4019583333333334,x equals 7 pi over 6
/data1/eunju/datasets/mathspeech/dataset/922.mp3,0.0,8.561958333333333,8.561958333333333,f sub y is three y squared plus four x squared
/data1/eunju/datasets/mathspeech/dataset/526.mp3,0.0,3.2819583333333333,3.2819583333333333,square root of a squared minus y squared
/data1/eunju/datasets/mathspeech/dataset/1000.mp3,0.0,4.313958333333333,4.313958333333333,zero plus three yz squared
/data1/eunju/datasets/mathspeech/dataset/439.mp3,0.0,6.833958333333333,6.833958333333333,minus the integral from b to a of f of x dx
/data1/eunju/datasets/mathspeech/dataset/304.mp3,0.0,2.2979583333333333,2.2979583333333333,negative two plus one
/data1/eunju/datasets/mathspeech/dataset/48.mp3,0.0,7.169958333333334,7.169958333333334,theta is equal to pi over 2 to the 1 4th
/data1/eunju/datasets/mathspeech/dataset/1013.mp3,0.0,8.561958333333333,8.561958333333333,e to the minus c log of c plus c minus 1
/data1/eunju/datasets/mathspeech/dataset/463.mp3,0.0,4.841958333333333,4.841958333333333,f of minus x is equal to minus f of x
/data1/eunju/datasets/mathspeech/dataset/558.mp3,0.0,3.161958333333333,3.161958333333333,3 times x minus 1
/data1/eunju/datasets/mathspeech/dataset/1015.mp3,0.0,3.2339583333333333,3.2339583333333333,dy dx equal y squared
/data1/eunju/datasets/mathspeech/dataset/859.mp3,0.0,3.569958333333333,3.569958333333333, partial h partial y is less than zero
/data1/eunju/datasets/mathspeech/dataset/732.mp3,0.0,7.9859583333333335,7.9859583333333335,x of t plus twice y of t plus four z of t
/data1/eunju/datasets/mathspeech/dataset/252.mp3,0.0,4.0499583333333335,4.0499583333333335,log 10 times 10 to the x
/data1/eunju/datasets/mathspeech/dataset/875.mp3,0.0,4.9619583333333335,4.9619583333333335, one-half mr squared omega squared
/data1/eunju/datasets/mathspeech/dataset/895.mp3,0.0,4.793958333333333,4.793958333333333,integral from zero to one of t squared dt
/data1/eunju/datasets/mathspeech/dataset/592.mp3,0.0,3.593958333333333,3.593958333333333,x e to the x minus e to the x
/data1/eunju/datasets/mathspeech/dataset/1017.mp3,0.0,4.721958333333333,4.721958333333333, y of x equals 1 over 1 minus x
/data1/eunju/datasets/mathspeech/dataset/842.mp3,0.0,2.8739583333333334,2.8739583333333334,partial f over partial u one
/data1/eunju/datasets/mathspeech/dataset/668.mp3,0.0,4.673958333333333,4.673958333333333, f of x divided by x minus a
/data1/eunju/datasets/mathspeech/dataset/1016.mp3,0.0,3.4739583333333335,3.4739583333333335, y of x equals minus 1 over x plus c
/data1/eunju/datasets/mathspeech/dataset/220.mp3,0.0,7.745958333333333,7.745958333333333,d dy of y to the n times dy dx
/data1/eunju/datasets/mathspeech/dataset/711.mp3,0.0,8.441958333333334,8.441958333333334, x minus x cubed over 3 factorial plus x to the 5th over 5 factorial
/data1/eunju/datasets/mathspeech/dataset/201.mp3,0.0,1.9139583333333334,1.9139583333333334,one over n cubed
/data1/eunju/datasets/mathspeech/dataset/693.mp3,0.0,5.465958333333333,5.465958333333333,the integral from zero to infinity dx over x minus three squared
/data1/eunju/datasets/mathspeech/dataset/710.mp3,0.0,8.489958333333334,8.489958333333334,the sum n equals 0 to infinity of 1 divided by n factorial x to the n
/data1/eunju/datasets/mathspeech/dataset/777.mp3,0.0,5.537958333333333,5.537958333333333,a x squared plus b xy plus c y squared
/data1/eunju/datasets/mathspeech/dataset/141.mp3,0.0,12.665958333333334,12.665958333333334,the integral from zero to pi over two integral from zero to one of one minus r squared r dr d theta
/data1/eunju/datasets/mathspeech/dataset/284.mp3,0.0,6.473958333333333,6.473958333333333,t times 1 plus a half v squared over c squared
/data1/eunju/datasets/mathspeech/dataset/706.mp3,0.0,3.2819583333333333,3.2819583333333333, sum a n x to the n
/data1/eunju/datasets/mathspeech/dataset/133.mp3,0.0,4.769958333333333,4.769958333333333,x plus two y plus three z equals zero
/data1/eunju/datasets/mathspeech/dataset/510.mp3,0.0,9.473958333333334,9.473958333333334,integrals of the form sine to the nth power of x cosine to the nth power of x dx
/data1/eunju/datasets/mathspeech/dataset/508.mp3,0.0,6.449958333333333,6.449958333333333,cosine squared of theta minus the quantity 1 minus cosine squared of theta
/data1/eunju/datasets/mathspeech/dataset/675.mp3,0.0,4.241958333333334,4.241958333333334,x to the x is equal to e to the x log x
/data1/eunju/datasets/mathspeech/dataset/149.mp3,0.0,5.0339583333333335,5.0339583333333335,three halves of pi a to the fourth
/data1/eunju/datasets/mathspeech/dataset/64.mp3,0.0,2.657958333333333,2.657958333333333,natural log of e to the x squared
/data1/eunju/datasets/mathspeech/dataset/200.mp3,0.0,2.561958333333333,2.561958333333333,pi squared over 6
/data1/eunju/datasets/mathspeech/dataset/492.mp3,0.0,2.8259583333333333,2.8259583333333333,pi x squared
/data1/eunju/datasets/mathspeech/dataset/995.mp3,0.0,2.9939583333333335,2.9939583333333335,x squared plus z cubed
/data1/eunju/datasets/mathspeech/dataset/265.mp3,0.0,5.537958333333333,5.537958333333333,fifty t plus ten a plus b
/data1/eunju/datasets/mathspeech/dataset/853.mp3,0.0,6.521958333333333,6.521958333333333, a equals one half ab sine theta
/data1/eunju/datasets/mathspeech/dataset/783.mp3,0.0,2.5139583333333335,2.5139583333333335,one over four a
/data1/eunju/datasets/mathspeech/dataset/19.mp3,0.0,5.561958333333333,5.561958333333333,e to the minus b squared plus x squared
/data1/eunju/datasets/mathspeech/dataset/823.mp3,0.0,2.0099583333333335,2.0099583333333335,x minus two
/data1/eunju/datasets/mathspeech/dataset/47.mp3,0.0,2.2739583333333333,2.2739583333333333,theta to the fourth equals pi over two
/data1/eunju/datasets/mathspeech/dataset/541.mp3,0.0,4.553958333333333,4.553958333333333,the secant of x plus the tangent of x 
/data1/eunju/datasets/mathspeech/dataset/328.mp3,0.0,5.729958333333333,5.729958333333333,x cubed is equal to 2v
/data1/eunju/datasets/mathspeech/dataset/378.mp3,0.0,4.121958333333334,4.121958333333334,f of b minus f of a divided by b minus a
/data1/eunju/datasets/mathspeech/dataset/757.mp3,0.0,4.505958333333333,4.505958333333333, f of x y equals one over x plus y
/data1/eunju/datasets/mathspeech/dataset/660.mp3,0.0,4.625958333333333,4.625958333333333,u prime is equal to 1 over 1 plus x squared
/data1/eunju/datasets/mathspeech/dataset/717.mp3,0.0,3.113958333333333,3.113958333333333,x times the sine of x
/data1/eunju/datasets/mathspeech/dataset/741.mp3,0.0,10.097958333333333,10.097958333333333,square root of one minus cosine t squared plus sine squared t
/data1/eunju/datasets/mathspeech/dataset/337.mp3,0.0,6.0179583333333335,6.0179583333333335,y prime is equal to minus 2xy divided by x squared
/data1/eunju/datasets/mathspeech/dataset/699.mp3,0.0,7.505958333333333,7.505958333333333,1 plus 1 over 2 plus all the way up to 1 over n minus 1 plus 1 over n
/data1/eunju/datasets/mathspeech/dataset/372.mp3,0.0,3.8819583333333334,3.8819583333333334,square root of 5 minus xn
/data1/eunju/datasets/mathspeech/dataset/503.mp3,0.0,7.265958333333334,7.265958333333334,y zero plus four y one plus y two divided by six
/data1/eunju/datasets/mathspeech/dataset/199.mp3,0.0,4.601958333333333,4.601958333333333,sum 1 over n squared n equals 1 to infinity
/data1/eunju/datasets/mathspeech/dataset/806.mp3,0.0,5.753958333333333,5.753958333333333, f sub x times x prime of t dt
/data1/eunju/datasets/mathspeech/dataset/915.mp3,0.0,8.417958333333333,8.417958333333333, integral from t0 to t1 of dF dt dt
/data1/eunju/datasets/mathspeech/dataset/639.mp3,0.0,7.601958333333333,7.601958333333333,r squared minus two a r cosine theta equals zero
/data1/eunju/datasets/mathspeech/dataset/577.mp3,0.0,6.449958333333333,6.449958333333333,b3 x plus c3 x squared plus 4 cubed
/data1/eunju/datasets/mathspeech/dataset/196.mp3,0.0,6.425958333333333,6.425958333333333,y equals 1 over x minus 3 squared
/data1/eunju/datasets/mathspeech/dataset/195.mp3,0.0,3.2819583333333333,3.2819583333333333,y equals 1 over the square root of x
/data1/eunju/datasets/mathspeech/dataset/727.mp3,0.0,4.457958333333333,4.457958333333333,5 times 2 factorial
/data1/eunju/datasets/mathspeech/dataset/981.mp3,0.0,5.561958333333333,5.561958333333333,three times little n will be negative big N
/data1/eunju/datasets/mathspeech/dataset/742.mp3,0.0,10.409958333333334,10.409958333333334, square root of one minus two cosine t plus cosine squared t plus sine squared t
/data1/eunju/datasets/mathspeech/dataset/423.mp3,0.0,1.8419583333333334,1.8419583333333334,1 3rd n cubed
/data1/eunju/datasets/mathspeech/dataset/552.mp3,0.0,6.113958333333334,6.113958333333334,4 times the tangent squared of theta
/data1/eunju/datasets/mathspeech/dataset/400.mp3,0.0,4.577958333333333,4.577958333333333,the integral of dx over 1 plus x squared
/data1/eunju/datasets/mathspeech/dataset/244.mp3,0.0,11.297958333333334,11.297958333333334,M of a is equal to the limit as delta x goes to 0 of a to the delta x minus 1 divided by delta x
/data1/eunju/datasets/mathspeech/dataset/153.mp3,0.0,4.649958333333333,4.649958333333333,y of t equals two plus t
/data1/eunju/datasets/mathspeech/dataset/874.mp3,0.0,2.3219583333333333,2.3219583333333333,r minus r cubed
/data1/eunju/datasets/mathspeech/dataset/697.mp3,0.0,2.8259583333333333,2.8259583333333333,pi squared over 6
/data1/eunju/datasets/mathspeech/dataset/192.mp3,0.0,3.2339583333333333,3.2339583333333333,dx over x to the p
/data1/eunju/datasets/mathspeech/dataset/1007.mp3,0.0,7.769958333333333,7.769958333333333,x is c times the expected value of r
/data1/eunju/datasets/mathspeech/dataset/255.mp3,0.0,5.057958333333334,5.057958333333334,v prime is equal to v times 1 plus log x
/data1/eunju/datasets/mathspeech/dataset/698.mp3,0.0,2.633958333333333,2.633958333333333, 1 over n cubed
/data1/eunju/datasets/mathspeech/dataset/354.mp3,0.0,8.825958333333332,8.825958333333332,dv dt is equal to dv dh times dh dt
/data1/eunju/datasets/mathspeech/dataset/368.mp3,0.0,2.2739583333333333,2.2739583333333333,minus a half x zero
/data1/eunju/datasets/mathspeech/dataset/489.mp3,0.0,1.8179583333333333,1.8179583333333333,pi over 4
/data1/eunju/datasets/mathspeech/dataset/152.mp3,0.0,2.7059583333333332,2.7059583333333332,minus one plus two t
/data1/eunju/datasets/mathspeech/dataset/241.mp3,0.0,3.9539583333333335,3.9539583333333335,1 over square root of 1 minus x squared
/data1/eunju/datasets/mathspeech/dataset/260.mp3,0.0,3.0179583333333335,3.0179583333333335,ln of one plus one over k
/data1/eunju/datasets/mathspeech/dataset/527.mp3,0.0,2.8019583333333333,2.8019583333333333,a squared theta over 2 
/data1/eunju/datasets/mathspeech/dataset/321.mp3,0.0,2.3939583333333334,2.3939583333333334,x over 4
/data1/eunju/datasets/mathspeech/dataset/504.mp3,0.0,5.9459583333333335,5.9459583333333335,y2 plus 4y3 plus y4 divided by 6
/data1/eunju/datasets/mathspeech/dataset/914.mp3,0.0,11.921958333333333,11.921958333333333, the integral of f sub x times dx  dt plus f sub y times dy dt
/data1/eunju/datasets/mathspeech/dataset/159.mp3,0.0,5.633958333333333,5.633958333333333,one times two plus two times one plus four times minus three
/data1/eunju/datasets/mathspeech/dataset/726.mp3,0.0,5.873958333333333,5.873958333333333,x minus x cubed over 3 
/data1/eunju/datasets/mathspeech/dataset/491.mp3,0.0,2.3699583333333334,2.3699583333333334,y equals x squared
/data1/eunju/datasets/mathspeech/dataset/802.mp3,0.0,11.777958333333334,11.777958333333334,partial f partial x dx plus partial f partial y dy plus partial f over partial z dz
/data1/eunju/datasets/mathspeech/dataset/790.mp3,0.0,3.9539583333333335,3.9539583333333335,a t squared plus b t plus c
/data1/eunju/datasets/mathspeech/dataset/965.mp3,0.0,6.089958333333334,6.089958333333334,minus c times x y z over rho cubed
/data1/eunju/datasets/mathspeech/dataset/277.mp3,0.0,3.161958333333333,3.161958333333333,f prime is one over one plus x
/data1/eunju/datasets/mathspeech/dataset/730.mp3,0.0,2.657958333333333,2.657958333333333,minus one plus two t
/data1/eunju/datasets/mathspeech/dataset/967.mp3,0.0,6.9779583333333335,6.9779583333333335,square root of x squared plus y squared plus z squared is equal to a 
/data1/eunju/datasets/mathspeech/dataset/762.mp3,0.0,4.601958333333333,4.601958333333333,x squared plus y squared equals zero
/data1/eunju/datasets/mathspeech/dataset/970.mp3,0.0,6.689958333333333,6.689958333333333,dS equals a squared sine phi d phi d theta
/data1/eunju/datasets/mathspeech/dataset/713.mp3,0.0,4.097958333333334,4.097958333333334,x to the fourth over four factorial
/data1/eunju/datasets/mathspeech/dataset/849.mp3,0.0,8.537958333333334,8.537958333333334,partial z over partial x is minus gx over gz
/data1/eunju/datasets/mathspeech/dataset/782.mp3,0.0,14.681958333333334,14.681958333333334,b squared over 4 a squared y squared plus cy squared minus b squared over 4 a y squared
